,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000106459.1,5866.306667952379,1.5330975751478402,0.131816506085894,11.630543250394199,2.8825719925918396e-31,9.84677386850634e-30
ENSMUSG00000092536.2,5278.9072402528,1.5540598609726297,0.133622594153881,11.6302177099103,2.89358639378413e-31,9.86470867394853e-30
ENSMUSG00000081452.1,10063.468664477901,1.72821718217806,0.148655336246995,11.625665285951,3.0520635581899298e-31,1.0384297362795698e-29
ENSMUSG00000105676.1,5031.54570608455,1.5716355034810798,0.13540712533961802,11.6067415177688,3.8085405788108296e-31,1.29068046466868e-29
ENSMUSG00000112738.1,1241.3742533502802,2.27572142283548,0.196395664327971,11.587432088292598,4.77226164941138e-31,1.6077260997642998e-29
ENSMUSG00000090843.2,4280.17802078135,1.6956673072001,0.146401075535327,11.582341871463498,5.06433576742026e-31,1.7027709690300599e-29
ENSMUSG00000098731.1,2031.0718258667898,2.022892908158,0.174842932755871,11.5697722308429,5.86381293228351e-31,1.9677116573156798e-29
ENSMUSG00000107688.1,1523.13943065746,2.2068331477216403,0.190888520846168,11.5608478599929,6.506317966914879e-31,2.1790435554947396e-29
ENSMUSG00000101559.1,3212.9924573586304,1.9000443257957802,0.164398587376811,11.5575465465575,6.7613035889320296e-31,2.2600185472848196e-29
ENSMUSG00000110989.1,5192.84275653092,1.55197132663261,0.134402381291311,11.5472011114802,7.626374926993929e-31,2.53925642997226e-29
ENSMUSG00000042453.14,832.255845797433,3.45840719836681,0.299675182375995,11.540519207985803,8.24261817768633e-31,2.73911004840629e-29
ENSMUSG00000069307.6,3787.0625720028997,1.64382409639682,0.14245400517720497,11.539332252203,8.357144332645979e-31,2.7717862036609195e-29
ENSMUSG00000028161.17,836.720601131467,2.68390619574998,0.232656988162098,11.535893320685599,8.69795191515024e-31,2.87924079450447e-29
ENSMUSG00000086220.1,275.566811454726,6.8146750967574,0.5909218793536011,11.532277505466302,9.07117362453393e-31,2.99698967973501e-29
ENSMUSG00000069633.12,993.254289769041,2.46225614579909,0.21409494750634,11.500767180534199,1.30748080264138e-30,4.30312047238549e-29
ENSMUSG00000112309.1,1304.8543159477401,2.57828158355963,0.22423282438747197,11.4982344382568,1.34641370460153e-30,4.422749355192059e-29
ENSMUSG00000042641.19,15860.590355179,1.5399482215611398,0.13401742598922198,11.490656608230902,1.46990406317705e-30,4.81914523701381e-29
ENSMUSG00000079138.3,4978.47460369656,1.55393886899678,0.135331226976598,11.4824856296138,1.61567789443667e-30,5.28694292263656e-29
ENSMUSG00000041426.12,2335.4026952744503,1.85576064966799,0.162197477431433,11.441365667678099,2.59764028036837e-30,8.451714022476109e-29
ENSMUSG00000115333.1,7524.906208828521,1.5186223915736599,0.13288474427857302,11.428116897979601,3.02599893553802e-30,9.808133670984399e-29
ENSMUSG00000018199.9,5776.86950055094,1.5342871355386103,0.13430329266933,11.4240470582966,3.17115068908016e-30,1.02398250741354e-28
ENSMUSG00000085487.1,3000.27190114782,1.7621207967021297,0.154256086692721,11.4233469452151,3.19680788502759e-30,1.03032335488441e-28
ENSMUSG00000078439.9,3318.75763524067,1.78322050343721,0.156227884484583,11.414226783652001,3.5504730528580904e-30,1.14001493108093e-28
ENSMUSG00000112354.1,7696.109478048559,1.51459119381592,0.13270434655045302,11.4132749468013,3.58955068660012e-30,1.1504039410201201e-28
ENSMUSG00000083732.1,1816.9561590315802,1.98612484959826,0.17410321344438598,11.407743776266901,3.8252280218957604e-30,1.22136105161799e-28
ENSMUSG00000113125.1,508.748198297728,3.3391680060348303,0.293475602301616,11.3780088697221,5.38143679220217e-30,1.70868106237009e-28
ENSMUSG00000098958.1,1649.7067004315,2.04210721920882,0.179710759647294,11.363299688993099,6.369256476663699e-30,2.0185825063263399e-28
ENSMUSG00000086798.1,5570.91757206653,1.5139008522391697,0.133350708851685,11.3527769389135,7.18440827791416e-30,2.26852330753179e-28
ENSMUSG00000107373.1,9328.00392527202,1.56665725119953,0.138124976693956,11.3423168546176,8.09719300947474e-30,2.54734119787042e-28
ENSMUSG00000069272.6,1778.57912316561,2.02218665262863,0.178349305479439,11.3383489057756,8.47279104854698e-30,2.66061185329969e-28
ENSMUSG00000078528.2,4648.14450492802,1.6480149987955501,0.14552018108420198,11.3249927708787,9.86870139827525e-30,3.0932775774740398e-28
ENSMUSG00000096022.1,6062.0376627631,1.5326541962684301,0.135388795816309,11.320391669247698,1.0400619665177901e-29,3.2540439661764902e-28
ENSMUSG00000045349.15,1866.74087931674,1.97944453108129,0.174872096759354,11.3193846689289,1.0520777799238499e-29,3.28563122730233e-28
ENSMUSG00000109051.1,1583.2524368824697,2.05111597885107,0.181431008917191,11.305211777702501,1.2365546900057301e-29,3.8547171156207794e-28
ENSMUSG00000091557.2,3672.9030693702202,1.61930260817996,0.143364816453795,11.294979118547099,1.3893707427032499e-29,4.31537039757231e-28
ENSMUSG00000104325.1,3146.2093602212603,1.6854987754616202,0.149472218016647,11.276334812091301,1.71753692851789e-29,5.30576299542513e-28
ENSMUSG00000113511.1,3695.8359199425,1.6904039342141899,0.150085142892476,11.262966484465599,1.9991375604126897e-29,6.1645477853879e-28
ENSMUSG00000099492.1,6542.32541449624,1.61811891564057,0.143984467678557,11.238149098505499,2.64877595911541e-29,8.153084849694441e-28
ENSMUSG00000104134.1,1215.68650550485,2.23467571877546,0.198904743259106,11.234904116210199,2.74792023247103e-29,8.44307124928352e-28
ENSMUSG00000086806.1,1156.57576974366,2.2787334398339905,0.20296682517720602,11.227122648464801,3.0009244645319605e-29,9.20391062473117e-28
ENSMUSG00000001504.10,2399.4356294964,1.7796072568694699,0.15911398848136,11.184480219839099,4.85743270275352e-29,1.4818200227259098e-27
ENSMUSG00000039670.2,5483.46582093005,1.8105840415641998,0.161981589150276,11.177715017256999,5.24223629789008e-29,1.5963635587560699e-27
ENSMUSG00000020733.3,3097.7791208578196,1.6702549203806698,0.149569209763336,11.1671039983665,5.907566225973449e-29,1.7925902197040697e-27
ENSMUSG00000090057.1,17959.6148999726,1.5585036286926397,0.140144803168792,11.1206665780932,9.95255944840702e-29,3.0040229700183e-27
ENSMUSG00000023043.7,2958.97487364017,1.69552951803979,0.15270341461668802,11.1034158751189,1.20739292616085e-28,3.63151538458996e-27
ENSMUSG00000038685.18,7631.803634134069,1.50701950055509,0.135878591405412,11.0909267233915,1.38841879660594e-28,4.16136589931945e-27
ENSMUSG00000059775.5,2616.45954178915,1.7275671139874598,0.15619957531561998,11.0599987899884,1.9610017013096798e-28,5.84679148366095e-27
ENSMUSG00000109379.1,687.8058438432339,2.7702655347891496,0.250668977777702,11.0514893360512,2.15607909420005e-28,6.40610028092702e-27
ENSMUSG00000033845.13,1815.41979355275,1.9208941483750501,0.174026491980201,11.037940985408099,2.50712420112564e-28,7.41052220691955e-27
ENSMUSG00000056849.6,562.400441413506,3.1292272910409396,0.28359350281236895,11.0341995144765,2.6136851655485996e-28,7.71217377986185e-27
ENSMUSG00000102653.1,2691.2242911106,1.70200801622961,0.15436579556361998,11.025810543166301,2.86921967666777e-28,8.451605085454758e-27
ENSMUSG00000063800.5,2980.2352284816902,1.81994618225898,0.165215910485359,11.015562465579,3.21522111200339e-28,9.45451788845808e-27
ENSMUSG00000102714.1,269.42119279420103,5.0892690197909,0.4620995122956671,11.013361590684,3.29476298686723e-28,9.671796527829449e-27
ENSMUSG00000084622.1,1392.36862322052,2.11122561355166,0.191755173972474,11.010005987398902,3.41980994197108e-28,1.00216827648789e-26
ENSMUSG00000110105.1,5241.686630662561,1.53100557553137,0.139085715319972,11.0076406625168,3.51077169787649e-28,1.02706575790527e-26
ENSMUSG00000039842.15,1561.6293647882999,1.9978053288654802,0.181505971113668,11.006829784207802,3.5425042687367996e-28,1.0345805128867199e-26
ENSMUSG00000103293.1,1707.68431564586,1.94394272205104,0.176985069122321,10.9836537719886,4.58016062346703e-28,1.33534700017061e-26
ENSMUSG00000098057.1,2457.50467024803,1.74311287465984,0.15874057098421698,10.9808907946612,4.72243904952367e-28,1.37448676689708e-26
ENSMUSG00000035378.17,3598.53486382872,1.65260540268967,0.15059852572652402,10.9735828735182,5.120239995234379e-28,1.4852167335328997e-26
ENSMUSG00000111524.1,2011.67101479393,1.89201593101925,0.17269353098652698,10.955916647317,6.224496116647269e-28,1.8024708382453698e-26
ENSMUSG00000032178.14,2494.43285878528,1.7562734533112099,0.160437391843401,10.9467838708414,6.88489105431794e-28,1.99033826864184e-26
ENSMUSG00000039221.10,5829.747349629929,1.5254929224050702,0.139500385445902,10.935402920421698,7.805845354877879e-28,2.24897706066296e-26
ENSMUSG00000028430.14,1886.38250700767,1.94227251996023,0.17873151615044397,10.866983964514501,1.65584407930784e-27,4.72301926221238e-26
ENSMUSG00000084659.1,3457.5301685190398,1.62484281513486,0.149621718459663,10.859672191059001,1.7939200693529198e-27,5.0914010061203795e-26
ENSMUSG00000033981.14,4474.865787532721,1.52746682491945,0.140942761902763,10.8374974656255,2.28639941764776e-27,6.435763097635479e-26
ENSMUSG00000002104.11,3384.5541737845197,1.67950332239598,0.154994869847834,10.8358639485606,2.32757848810358e-27,6.540915968046739e-26
ENSMUSG00000066057.7,939.087314286681,2.51431918982048,0.23248873001900502,10.81480031146,2.92929921539993e-27,8.218365044648259e-26
ENSMUSG00000044697.5,3703.3682577593604,1.55537483224623,0.143950119786387,10.8049568458457,3.26110315256013e-27,9.13429121978954e-26
ENSMUSG00000109709.1,2901.26512258081,1.64746881582472,0.15258500650029502,10.7970557108541,3.55418300352734e-27,9.92272233643832e-26
ENSMUSG00000046070.9,1524.6887588327302,2.39748660519526,0.222155095946874,10.7919496285991,3.7573280289000396e-27,1.0472786952214199e-25
ENSMUSG00000038253.6,2222.0534101708604,1.76047193770996,0.16344370072619502,10.77112137016,4.7122647672936e-27,1.30918342901725e-25
ENSMUSG00000110790.1,1485.75320893517,2.06016556546433,0.191409785898388,10.763115144792,5.1402611408707395e-27,1.42577680980327e-25
ENSMUSG00000109787.1,3519.72292151878,1.6296464310222598,0.15187214831963503,10.7303837408849,7.32911806870767e-27,2.02307301012682e-25
ENSMUSG00000090713.2,773.008633278404,2.52245596746183,0.23623036747526602,10.6779496405175,1.2909132808227298e-26,3.52355500606065e-25
ENSMUSG00000046490.7,3222.46932444474,1.66149963617886,0.15569673733457598,10.671383772214,1.3854751252441898e-26,3.7756403333485796e-25
ENSMUSG00000082678.1,3327.65741947049,1.5834347461848401,0.14850233400872198,10.662692655671199,1.52128084030755e-26,4.132571476352929e-25
ENSMUSG00000111082.1,2137.47883671358,1.79456829708541,0.169184187943786,10.6071868706885,2.75931941804454e-26,7.4601883918506e-25
ENSMUSG00000102685.1,1279.19623750524,2.05132473349706,0.19355901587267302,10.5979291341637,3.04651411877173e-26,8.223666029756991e-25
ENSMUSG00000021759.14,8518.568615407808,1.5998884832180602,0.150967179718387,10.5975913851108,3.05753407936335e-26,8.240415469956609e-25
ENSMUSG00000066270.3,2841.90700987224,1.64525048889901,0.155289798521755,10.594710692914699,3.1531444918696296e-26,8.484735036769939e-25
ENSMUSG00000117730.1,2371.33541556292,1.7525832512651298,0.165433097921759,10.5939094007295,3.1802623297074694e-26,8.54427150873055e-25
ENSMUSG00000053470.13,1694.50074408749,2.03175751358057,0.192388734424055,10.5606885957379,4.53324061665063e-26,1.21221687364623e-24
ENSMUSG00000058818.13,3425.34001007625,1.5390118311065901,0.145758032580016,10.558675936173401,4.63148439772044e-26,1.2346296570496499e-24
ENSMUSG00000031644.19,3652.1394011365205,1.5547575963002198,0.14777889531322197,10.520836503784,6.92559571856493e-26,1.83191105297558e-24
ENSMUSG00000035121.6,276.181470724934,4.19610668289968,0.39926300113428204,10.5096306719601,7.79984007149556e-26,2.05680220313675e-24
ENSMUSG00000043510.12,2315.19038298818,1.68338785748792,0.16043385840119698,10.4927218871609,9.33011722617637e-26,2.4415233365257296e-24
ENSMUSG00000103808.1,2920.7090500071504,1.5892302879077802,0.15178112886738002,10.4705393863316,1.17968883825863e-25,3.0776211551765602e-24
ENSMUSG00000105742.1,2501.48757447151,1.6868368513703103,0.16121332029718802,10.463383846078699,1.2722909306442198e-25,3.30911656338072e-24
ENSMUSG00000081614.1,692.270962783792,3.1023853785465803,0.296592596059036,10.460090439779801,1.3172987094877698e-25,3.4157954718445095e-24
ENSMUSG00000046280.9,2421.7180393915196,1.96331567202952,0.18784185720015198,10.4519605017403,1.4352714127305497e-25,3.7160718543828495e-24
ENSMUSG00000028484.16,3957.6041217213397,1.50352717405803,0.144016562786837,10.4399601334983,1.6287909527165899e-25,4.19174862628448e-24
ENSMUSG00000028541.14,457.113811908296,3.1437750777514797,0.301522491141937,10.426336907224599,1.8799664687056398e-25,4.8092296181507095e-24
ENSMUSG00000042567.20,2998.54235345958,1.59181812853688,0.152925153618817,10.409132120309401,2.2526588147485603e-25,5.7454549859324594e-24
ENSMUSG00000112274.1,1081.68471232587,2.25352381198902,0.21742602885632395,10.3645539765534,3.5943137592491296e-25,9.099568886951118e-24
ENSMUSG00000036192.15,1526.4278815874698,1.9065798701273102,0.184369234046499,10.3410955737141,4.59256770209034e-25,1.15414395967069e-23
ENSMUSG00000106933.1,2989.54887698065,1.5666586057839098,0.15154941354458198,10.337609160876301,4.762714109570509e-25,1.1951479365277099e-23
ENSMUSG00000034738.8,2204.87961512292,1.6921744584645702,0.163832516484413,10.3286850179437,5.227223998841529e-25,1.30979079818703e-23
ENSMUSG00000101122.1,2378.48922652885,1.63932397197252,0.15923911532955098,10.2947317220388,7.44267500657117e-25,1.85136540788458e-23
ENSMUSG00000067713.7,1591.5397015165197,1.84200392865266,0.17961152954194,10.2554882381453,1.1180951567368998e-24,2.75721621216071e-23
ENSMUSG00000090103.1,2482.43932402252,1.6258911921679398,0.159038924352137,10.2232280480467,1.5605577876982097e-24,3.8317626942133603e-23
ENSMUSG00000113869.1,522.3419827038961,2.8470077889494503,0.279284652890769,10.19392852232,2.1105895088411496e-24,5.160089836329639e-23
ENSMUSG00000027088.10,817.549751070117,2.65146298382954,0.260161682968005,10.1915968315581,2.1618367787581898e-24,5.2778423155017995e-23
ENSMUSG00000117301.1,1017.9196560327,2.16849961814845,0.212828526499489,10.188951893879,2.22146223288508e-24,5.41568442358906e-23
ENSMUSG00000068335.6,2739.19490512799,1.6151369790906998,0.158540278999154,10.1875497462656,2.25372897309446e-24,5.48653167077363e-23
ENSMUSG00000102691.1,3237.18738075206,1.55169322903895,0.152649300990244,10.1650857159059,2.83872227794197e-24,6.89104866165941e-23
ENSMUSG00000065709.1,2305.14687683922,1.6311615148713703,0.160769692870549,10.145951551856001,3.453957384249209e-24,8.36082414059985e-23
ENSMUSG00000059864.2,1805.17533022085,1.77139216959014,0.17512865041884898,10.1148051181435,4.74961312182225e-24,1.14485745023755e-22
ENSMUSG00000022827.14,2215.45275583952,1.6808910680033002,0.16648341467943,10.09644757251,5.7279647813938885e-24,1.3748722197584198e-22
ENSMUSG00000091923.8,587.524202512798,2.73969845105694,0.272218372755494,10.064340710455001,7.94176368505515e-24,1.88248398484812e-22
ENSMUSG00000102819.1,6871.524714176179,1.5842888028553,0.157594130375172,10.0529683376133,8.91411017257435e-24,2.1042218137025797e-22
ENSMUSG00000098412.1,1307.84666276539,1.92800199841622,0.19187743869260895,10.0480911750386,9.366407343324381e-24,2.2049063999127e-22
ENSMUSG00000085158.1,342.974292207032,3.9055215037482403,0.389007903114236,10.039697066517801,1.01986879356538e-23,2.3876928225824796e-22
ENSMUSG00000049246.5,3107.07458371164,1.5040233928829398,0.149875957091447,10.035121190020199,1.06828139165293e-23,2.49761854327161e-22
ENSMUSG00000036718.17,1151.3659058059698,2.03766149215203,0.203252309225673,10.0252808930677,1.18023527651231e-23,2.75559979839451e-22
ENSMUSG00000085438.1,2796.29274219567,1.52490315553814,0.152714099237007,9.98534623297316,1.76683166566225e-23,4.0696577558739997e-22
ENSMUSG00000111457.1,1985.25597951163,1.6966629506955702,0.169988298205716,9.98105733514849,1.84490216511411e-23,4.24377092120469e-22
ENSMUSG00000044199.6,9791.35058016765,1.65603624392817,0.166046647781165,9.97331934162668,1.9944939988096e-23,4.58171413364128e-22
ENSMUSG00000117295.1,1479.56345183576,1.83705067954706,0.184608144171183,9.951081453067449,2.4945741694508598e-23,5.7228072836437e-22
ENSMUSG00000112714.1,2660.80765080465,1.53486130425218,0.154529611860663,9.93247369077806,3.00701490450307e-23,6.87995361974138e-22
ENSMUSG00000102809.1,206.863895902716,5.19992405810858,0.523678342245924,9.92961449543135,3.0944958398658e-23,7.070654446390289e-22
ENSMUSG00000027303.18,2420.91322608927,1.61471812267315,0.162826829029152,9.916781726333632,3.51920563815124e-23,8.019665151973409e-22
ENSMUSG00000093156.1,2341.1641880246398,1.5841214447258898,0.159807909362867,9.91265983668504,3.66750045376072e-23,8.335405413766409e-22
ENSMUSG00000113152.1,2325.76799696957,1.63817870667656,0.165463367397358,9.90055220345242,4.1398284917491e-23,9.383976795734309e-22
ENSMUSG00000103257.1,2643.7777063502,1.5308065530208799,0.15472552383608099,9.893691196306051,4.4337172186141996e-23,1.00012532698943e-21
ENSMUSG00000058443.5,2432.25787167221,1.58979950200528,0.160688868538496,9.89365048409943,4.4355213461784493e-23,1.00012532698943e-21
ENSMUSG00000111107.1,2049.49223331886,1.6424685139814,0.166329493412012,9.87478817068764,5.35459743826513e-23,1.19945786071295e-21
ENSMUSG00000064652.1,2447.7286617714603,1.5614222615514197,0.15906906506695903,9.816002004501259,9.607866766888919e-23,2.1410030188611603e-21
ENSMUSG00000000282.12,2143.75560594913,1.6054105481616296,0.163793402174838,9.801435997085962,1.10996293942772e-22,2.45425138829017e-21
ENSMUSG00000029156.11,729.180516658109,2.69248345814072,0.27534363311001503,9.77862980788416,1.39080574087569e-22,3.0673001867714695e-21
ENSMUSG00000041757.17,2302.5299300956,1.5733846735568402,0.161037926970012,9.77027401656646,1.51042997934388e-22,3.32683380521121e-21
ENSMUSG00000079137.3,2239.94555657529,1.63960042184626,0.167919457927069,9.76420744853984,1.60360901236249e-22,3.52752758837681e-21
ENSMUSG00000030557.17,643.912493981573,2.6564993429920696,0.272194312679891,9.759569613477538,1.6786608490962199e-22,3.68788212726991e-21
ENSMUSG00000086965.1,2391.8768035156895,1.85844283103921,0.190676166033901,9.746592191856779,1.9076463260561e-22,4.174866908455779e-21
ENSMUSG00000022761.12,1539.73741859341,1.79523908462118,0.18470856974146602,9.719305861844669,2.4947633289224397e-22,5.3840327378535495e-21
ENSMUSG00000022194.15,1748.43124188961,1.72427778434904,0.177547571364164,9.711638244898381,2.6897861763429097e-22,5.79031454363932e-21
ENSMUSG00000096520.7,2802.89599632458,1.50563895338176,0.15512700457627498,9.70584688007334,2.84702061512484e-22,6.12109432251841e-21
ENSMUSG00000117241.1,342.151166398966,3.32528430285849,0.34295340714547096,9.69602352265887,3.13478616862246e-22,6.7060913112256e-21
ENSMUSG00000098235.2,964.753809167801,2.07674818132512,0.214197827474189,9.69546799710359,3.15189334937148e-22,6.734270010130279e-21
ENSMUSG00000093690.1,2407.30547486091,1.58167484685366,0.163259354727868,9.68811159084941,3.38733592831235e-22,7.226548931133249e-21
ENSMUSG00000004451.14,2951.82122793947,1.53690488508962,0.158646611662353,9.68759981058153,3.40434841792276e-22,7.2465197542699e-21
ENSMUSG00000087950.1,2262.2573763741,1.5825385389358002,0.163678442590143,9.668582581143811,4.10017288983672e-22,8.68445035107249e-21
ENSMUSG00000053208.10,1117.6339123949601,2.10574191562386,0.218196766929413,9.65065589768828,4.88423228114272e-22,1.0332354914644799e-20
ENSMUSG00000031987.6,2251.37849293286,1.72974794277658,0.17947856887322,9.63762945980718,5.5453739306021795e-22,1.16876267793505e-20
ENSMUSG00000028060.14,611.5456368763511,2.5370936318121804,0.26394585733313103,9.61217447186551,7.10327738496551e-22,1.49160109406503e-20
ENSMUSG00000107714.1,3411.9322953581604,1.60515826447885,0.167046714565834,9.60903821814617,7.32297892354433e-22,1.53397137451086e-20
ENSMUSG00000116090.1,1476.6266945082098,1.7608945752876597,0.18372094090621502,9.58461548586644,9.280267106779429e-22,1.93685964957833e-20
ENSMUSG00000092541.7,178.781061575895,6.70219060382005,0.706093929018625,9.49192498105058,2.26806576501456e-21,4.67095998826224e-20
ENSMUSG00000106517.1,317.108921379583,3.4308028844615603,0.3622933724919721,9.469681603236019,2.8069798148080296e-21,5.75313204199097e-20
ENSMUSG00000027195.10,1185.60983514366,1.9133165457026202,0.202123231483759,9.46608923505342,2.90517211020078e-21,5.94726261889666e-20
ENSMUSG00000001985.9,1904.83425548417,1.7362159800043502,0.18385915793947,9.44318466081493,3.61618009996996e-21,7.315284424454599e-20
ENSMUSG00000071342.5,2182.80299934523,1.58368589864437,0.168020960574315,9.42552579887141,4.27955962222525e-21,8.63683766211828e-20
ENSMUSG00000089776.1,1467.82105673819,1.7469195054608602,0.185599519562113,9.41230618259348,4.8536844330102896e-21,9.749525280110099e-20
ENSMUSG00000093579.1,2525.76038083518,1.5451039737159398,0.16451296910358898,9.39198886346176,5.8877805830221606e-21,1.17714342170375e-19
ENSMUSG00000107096.3,419.824959775162,3.0429256871297903,0.32412582176594606,9.38810018452376,6.1092206420955795e-21,1.21999068925115e-19
ENSMUSG00000118093.1,1050.82470652469,1.9439818311350199,0.20733814792598199,9.375900434053278,6.85878021163976e-21,1.36807884081588e-19
ENSMUSG00000039096.10,2155.2448819054102,1.66252304531136,0.17784220388266697,9.34830433392637,8.90640832515957e-21,1.7596318839452698e-19
ENSMUSG00000043993.6,3942.61570843443,1.78317643615821,0.19110961320182202,9.33064750790469,1.05226077389826e-20,2.0675534884609498e-19
ENSMUSG00000112731.1,1332.37492883154,1.7800020596552,0.19123016751973201,9.30816556164727,1.30059147946298e-20,2.54963603431037e-19
ENSMUSG00000085234.1,1292.3418204130699,1.7911920060568798,0.19272534740077,9.294013632426461,1.4857738415436597e-20,2.89937668462692e-19
ENSMUSG00000082171.1,1476.34729374822,1.70439133593005,0.183709536096356,9.27764215264304,1.7327033879736398e-20,3.3620732178889897e-19
ENSMUSG00000032763.11,2097.73371737378,1.52830083234703,0.16485171828641598,9.270760706853789,1.8482300021926397e-20,3.57812310605484e-19
ENSMUSG00000090078.2,592.5689966228119,2.5937214059176,0.279941592245457,9.26522345291011,1.9466928272720698e-20,3.7602371383672896e-19
ENSMUSG00000028931.12,3162.42733693163,1.54391912662112,0.166796659060051,9.256295271869131,2.1164845817924297e-20,4.0835983238777497e-19
ENSMUSG00000047215.14,1926.9565464886398,1.5649407227637802,0.16929022957450401,9.24412901262595,2.37164339573252e-20,4.56561361918631e-19
ENSMUSG00000036534.6,1774.2238007122198,1.5996605192876399,0.17331998808619398,9.229521285751039,2.71844098059141e-20,5.21562768406294e-19
ENSMUSG00000075588.6,2619.7395807282396,1.50059049271411,0.163349142043411,9.18639959746661,4.06209957644924e-20,7.707180948043499e-19
ENSMUSG00000059912.4,1225.6318720668598,1.8337423061084699,0.200054960297436,9.166192647171119,4.9002076195848394e-20,9.225759428116059e-19
ENSMUSG00000020649.11,2092.38846984323,1.5994493874816,0.175163522675772,9.131178472827271,6.77576355417388e-20,1.2631853754480599e-18
ENSMUSG00000024575.16,1668.89731951516,1.6350246863746298,0.17915367579619101,9.126380907945581,7.082745403160759e-20,1.3189782897681498e-18
ENSMUSG00000045319.13,2062.85667160882,1.5952361882223303,0.17521984659146397,9.10419806462749,8.69060790862915e-20,1.61664199726391e-18
ENSMUSG00000117373.1,2077.73699250553,1.51096307176233,0.166550149552659,9.07212077455751,1.16722622647788e-19,2.15722566306074e-18
ENSMUSG00000111090.1,2133.02793837058,1.59142016358287,0.175692623920845,9.057979373680789,1.3288937673055698e-19,2.44545031544812e-18
ENSMUSG00000086741.1,1597.02433118566,1.61500248984432,0.17905265471248102,9.01970703778542,1.88592963498066e-19,3.4299468409202007e-18
ENSMUSG00000089807.1,894.842494738763,2.0359115253449,0.22607944737026603,9.005292382949552,2.15091901206326e-19,3.90773120726652e-18
ENSMUSG00000029392.12,423.60106852154996,2.7798944117784,0.309148237402371,8.992108236283519,2.42532701068333e-19,4.39228004876557e-18
ENSMUSG00000109570.1,1026.67427305048,1.95876739992201,0.218242218696412,8.97519926081201,2.8283936878067897e-19,5.10064589811648e-18
ENSMUSG00000110316.1,1910.21435891443,1.6283553806681699,0.18240175627835697,8.927300996944302,4.36528462458186e-19,7.79827568529164e-18
ENSMUSG00000108976.1,1611.3020361167598,1.59376231358902,0.178538479809268,8.926716051865268,4.38841967081032e-19,7.83143005696014e-18
ENSMUSG00000088684.1,605.443607423003,2.30219835788869,0.25855057285692495,8.904247754897302,5.37492845798511e-19,9.52241466148625e-18
ENSMUSG00000110028.1,1355.75335380966,1.69199367793776,0.19021129116296898,8.89533774568672,5.82418939493292e-19,1.0297022448851401e-17
ENSMUSG00000109419.1,495.391013076746,2.5315454462571805,0.285238014740207,8.87520356837042,6.98056171717886e-19,1.2290672142777701e-17
ENSMUSG00000108784.1,211.143788647351,3.9588460211657703,0.4472527241826729,8.85147436139224,8.637061667947579e-19,1.51604793215646e-17
ENSMUSG00000092625.2,345.30395139589103,3.28716034713448,0.372784861516206,8.81784827249904,1.1668021502800299e-18,2.0272743147098998e-17
ENSMUSG00000020492.11,578.195911488394,2.48982414913925,0.282870460721838,8.801994180607029,1.3440615492249199e-18,2.32346155085204e-17
ENSMUSG00000021596.16,1545.36735632198,1.6850778155377701,0.191491681513317,8.79974420936185,1.37128352529023e-18,2.36812777515813e-17
ENSMUSG00000110631.1,150.728987833111,5.20585573221417,0.5921512066125071,8.79142974645797,1.4766855284309098e-18,2.5398991089011698e-17
ENSMUSG00000040569.13,715.89922819636,2.12514885673877,0.24172702555668998,8.79152362812813,1.4754518638675698e-18,2.5398991089011698e-17
ENSMUSG00000064854.1,420.435027688949,2.78477018938757,0.31777865206364797,8.76323872388323,1.89719307629809e-18,3.2403754798169206e-17
ENSMUSG00000086098.1,1256.17888809439,1.7020261198993,0.19478212294706304,8.73810231733572,2.37058756564492e-18,4.0288218071943605e-17
ENSMUSG00000114638.1,517.146202045262,2.4414683029436497,0.279564026630057,8.73312754997054,2.47725463190389e-18,4.19344567461949e-17
ENSMUSG00000051065.9,798.3490553089799,2.24468218114967,0.25746728377871697,8.71832004519413,2.8235987745991e-18,4.76558870103442e-17
ENSMUSG00000092447.1,267.685403083521,4.394282811581871,0.5053399031260949,8.69569726118658,3.44706388401468e-18,5.777967807152521e-17
ENSMUSG00000105759.1,1153.1005637521,1.84829569283696,0.21298276004419398,8.67814696576118,4.0226901738133e-18,6.69691825239697e-17
ENSMUSG00000105716.1,618.6021971632621,2.24545005188803,0.259530586375687,8.65196693478585,5.06193125524993e-18,8.378132640459109e-17
ENSMUSG00000103837.1,654.812182121392,2.16320317068327,0.250248116784854,8.64423356497442,5.4167652038107095e-18,8.913703817116971e-17
ENSMUSG00000092223.1,566.981587642209,2.2768432919899104,0.26613484446944696,8.55522431318195,1.1763975120723199e-17,1.9065214982581203e-16
ENSMUSG00000106981.1,1231.19740997498,1.68807878717517,0.19804707519165,8.52362391891733,1.5463717104133302e-17,2.4849394790623196e-16
ENSMUSG00000088208.1,1144.87793421302,1.72258466902098,0.20214324504087802,8.52160391841258,1.5735873329215302e-17,2.5263014648798395e-16
ENSMUSG00000116603.1,1704.47790846729,1.5141039080079601,0.178278601904543,8.49290880584013,2.01528430740408e-17,3.2233248258797697e-16
ENSMUSG00000101838.6,1256.42938286464,1.66800762787476,0.19816354356117397,8.41732842428628,3.85166776551784e-17,6.07534028931542e-16
ENSMUSG00000097977.1,1154.3094768611302,1.6802902863626599,0.19984573761307697,8.40793657363802,4.1728668806109496e-17,6.55780016480953e-16
